,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1371,33.21999999999999,34.61600000000001,37.858107645450836,40.295499521282075,100.0,100.0
1372,35.6,36.928,40.04163593442673,42.02010480654339,72.0,77.13999999999999
1373,29.1,29.714,30.4563851665699,31.386656512715128,83.0,89.0
1374,30.5,33.855999999999995,30.858593577091675,35.033924842377864,73.85000000000002,77.0
1375,35.30499999999999,37.4,40.65400622298277,43.11887525446021,95.04999999999995,99.0
1376,33.7,36.883999999999986,34.426320227704494,39.17364456676434,88.70000000000005,100.0
1377,30.4,34.797999999999995,30.964641248174736,36.64007716669695,86.0,91.13999999999999
1378,31.639999999999986,35.628,32.4949779422165,36.85927874980208,76.19999999999993,81.0
1379,30.6,33.756,30.156063599633804,33.234220237622324,90.0,96.0
1380,30.025000000000013,33.013999999999996,29.52197128247286,32.333404126174514,72.0,76.0
1381,34.79499999999999,39.1,34.54866349244402,39.079601298290456,73.0,82.0
1382,39.285000000000004,42.44199999999999,37.71030014789039,41.07056697719952,100.0,100.0
1383,34.8,37.714,34.18837260436001,37.89968491616149,84.0,88.0
1384,32.485,36.614,32.70959861675684,36.994313768074704,89.0,93.0
1385,32.9,35.34199999999999,32.494753775181856,35.545704671182826,84.0,87.0
1386,30.285000000000004,35.0,30.09555410304808,33.93697594935509,100.0,100.0
1387,31.085000000000004,35.428,30.14059521579748,33.62704105682599,70.0,86.0
1388,33.6,34.7,35.425849474208036,36.71917336526088,100.0,100.0
1389,32.27,36.76799999999999,31.72014780386378,36.35891718630572,94.0,100.0
1390,30.3,31.546000000000003,31.189487976253798,33.031841476046104,90.0,91.0
1391,35.79999999999997,40.7,34.73677341877337,37.139763005917544,100.0,100.0
1392,33.085,36.913999999999994,32.48399905270585,35.935689379200994,77.0,80.0
1393,29.05,30.5,28.42357190052226,30.708932606421367,85.0,88.0
1394,34.285000000000004,37.28399999999999,32.29308508540985,36.042793608580666,82.0,94.0
1395,30.989999999999988,34.117999999999995,29.930179970503584,34.14740922611485,100.0,100.0
1396,28.2,30.255999999999993,27.459993912463464,29.73657803507548,96.0,100.0
