INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
69050189222583.0,187862.18181818182,10.927272727272728,27.90818181818185,-17.15519180494964,32.720299387947854,12.070952180936036,17.0,22.727272727272727,74.9090909090909,12.045454545454545
72297184497676.0,186168.6291866029,10.941507177033493,30.620167464114864,-9.110891011163787,38.53745756957962,11.548899911111079,17.063397129186605,26.057416267942585,60.535885167464116,11.57177033492823
72331544236022.0,203946.57618112024,11.016766973996075,30.55076999058736,-9.185943733530426,38.844441515039144,11.629163222898104,17.800100364032254,25.154356975583756,61.73924219485365,11.663403843318704
72550587567916.0,188290.23626373627,10.925274725274726,29.685109890109924,-8.525261662961054,40.55012188016401,11.493625502805463,17.23901098901099,29.9375,53.041666666666664,11.5
72563472469588.0,157625.57896825398,10.911507936507936,28.586730158730187,-8.822605668957458,42.56798996167777,11.499681647771768,14.355555555555554,25.586309523809526,62.16269841269841,11.389880952380953
72593537240676.0,173491.1137254902,10.956834733893558,27.68256582633056,-8.743903650139401,42.214745550100105,11.539761643902851,15.757142857142856,24.075610119047617,67.63668592436974,11.481792717086835
72597832208218.0,197133.66666666666,10.911111111111111,29.06333333333337,-8.3916491589956,40.14718636122201,11.470554388377485,17.944444444444443,23.983333333333334,68.44444444444444,11.5
72636486913589.0,185063.42594268476,10.986234288587228,26.842651583710435,-8.630477125051144,42.9313479860364,11.561599430257308,16.817194570135747,23.8357905982906,66.17895299145299,11.543055555555554
72649371815616.0,188333.90529100527,10.999047619047618,32.809936507936534,-8.22879387032165,41.30894122691556,11.547633877069062,16.86137566137566,26.300423280423278,59.03968253968254,11.559259259259258
72735271161345.0,173005.71521739132,10.954782608695652,27.24671739130438,-8.256569610783565,43.348988133885655,11.505220582747889,16.020652173913042,24.263260869565215,67.87173913043478,11.453260869565216
72782515801582.0,193350.45,10.99,27.42900000000003,-8.157697963125509,43.384832617703786,11.533846530875033,16.95,22.894736842105264,70.10526315789474,11.552631578947368
72984379264550.0,146831.05,11.04111111111111,27.903888888888922,-7.511728059467545,43.05085932610385,11.54189298174228,13.566666666666666,26.501111111111115,67.05,11.55
73001559132787.0,122683.42272727271,11.445555555555556,23.73445959595963,-8.521867476313734,51.89143294275616,12.01368005397647,10.946464646464646,21.179924242424242,62.2709595959596,11.911868686868688
73083163513001.0,172518.4087132004,10.971925451092119,38.245982905982935,-6.94139342787813,37.30732907788306,11.43468501295066,15.360517568850902,29.43618665285332,49.96425796425797,11.408400241733576
73323681681651.0,167229.2105263158,11.021052631578948,32.40894736842108,-6.374432106235647,36.62793003681092,11.446014771994657,14.526315789473685,27.242105263157896,63.26315789473684,11.447368421052632
73370926321927.0,184368.73913043478,10.991501976284585,32.70523715415023,-6.098580967316849,36.30390499966122,11.398074040772375,16.854743083003953,26.00533596837945,65.17391304347825,11.455533596837945
73413875994775.0,170705.18972332016,10.993577075098813,38.91691699604746,-6.236090725603014,37.405053250203366,11.40931645680568,15.360671936758894,31.249011857707508,44.46047430830039,11.411067193675889
73589969653227.0,166622.0,11.01875,24.44750000000003,-5.855067229237645,43.63620998049074,11.40908781528251,14.3125,23.342857142857145,73.85714285714286,11.428571428571429
73620034424316.0,198757.46571095573,11.10409090909091,28.15476223776227,-5.70649176577725,43.40583944276656,11.48452369347606,17.175594405594406,24.255219114219113,68.53426573426573,11.421282051282052
