Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72297184497676.0,35213.75,50.0,10.945,34.65300000000003,-9.017778292516258,38.51563249947355,11.546185219501083,18.95,25.226315789473684,62.73684210526316,11.605263157894736,0.30635
72567767437000.0,34248.4375,50.0,11.00625,31.586250000000042,-8.615099171884825,41.538800454385616,11.58058994479232,17.9375,22.90625,59.5625,11.625,0.35040000000000004
72593537240676.0,30607.608695652172,50.0,10.956521739130435,27.58217391304351,-8.784415697985215,42.26702516562596,11.542149452329452,16.17391304347826,24.856521739130436,61.04347826086956,11.5,0.5769
72649371815616.0,31739.87983193277,50.0,11.063663865546218,30.42984985994401,-8.588065425838206,41.17035563618191,11.6362015606021,16.656806722689076,25.434815772462834,64.66018099547512,11.652100840336134,0.5080199999999999
72735271161345.0,29069.413636363635,50.0,10.969318181818181,27.793363636363665,-8.326733565859534,43.32901136116622,11.524433752875483,15.838636363636363,24.102045454545454,65.16363636363636,11.45,0.6501
73388106191082.0,31643.653846153848,50.0,10.976923076923075,37.737692307692335,-6.1416982449531465,36.69179328209837,11.38636962658662,16.23076923076923,27.834615384615386,57.15384615384615,11.346153846153847,0.25775000000000003
73413875994775.0,32487.568181818184,50.0,11.027272727272727,38.8827272727273,-5.968393052960445,37.3607364743837,11.425165597470091,16.954545454545453,29.320454545454545,46.772727272727266,11.40909090909091,0.189475
73620034424316.0,31886.916666666668,50.0,11.116666666666667,29.170000000000027,-5.903840876560235,43.36737969618059,11.51025605843735,16.166666666666668,23.941666666666666,64.0,11.416666666666666,0.6953
73632919326473.0,28165.791666666668,50.0,11.0,40.63750000000003,-5.677991867304256,40.97000198310912,11.378532791153617,15.208333333333334,29.25,36.291666666666664,11.375,0.23115
73680163966546.0,29344.944444444445,50.0,11.05925925925926,37.22185185185188,-5.577394547538516,42.59888707287709,11.431085562428493,15.592592592592593,25.955555555555556,48.87037037037037,11.462962962962964,0.216
73731703572950.0,34961.0770021645,50.0,11.23564393939394,24.522897186147215,-6.2899782186504,53.319175415838295,11.654975820637299,17.977002164502164,21.415367965367967,63.20871212121212,11.576136363636364,0.5320666666666667
73980811677372.0,30101.09329710145,50.0,11.019112318840579,40.18040458937201,-4.757545714218976,41.6225817608953,11.336282033121845,15.49728260869565,29.721769323671495,37.07608695652174,11.371376811594203,0.27335
74122545598689.0,31367.61858433658,50.0,10.987198387138001,35.92575505457151,-4.886454362028715,36.536420364992104,11.31296201127325,16.13610919408021,30.095147355775378,52.11193543439921,11.291970196559568,0.32389444444444443
74186970106847.0,30181.727272727272,50.0,11.363636363636363,27.886363636363672,-4.465348254021756,48.44318334352013,11.661326247237815,14.818181818181818,23.427272727272726,61.45454545454545,11.590909090909092,0.6412
74298639257389.0,30312.580303987477,50.0,11.0859977009035,42.81074949795243,-3.745763659131689,40.354679143180796,11.335715278178943,16.207517050850385,31.288566174736793,30.742529359334366,11.354515693402387,0.23136818181818183
74302934223885.0,24056.95,50.0,11.195,30.81100000000003,-4.126055254865059,47.99095915108388,11.470070350324338,13.05,26.145,49.7,11.45,0.54525
